PREFEITURA MUNICIPAL DE BELEM DO BREJO DO CRUZ;PREFEITURA MUNICIPAL DE BELEM DO BREJO DO CRUZ;08920126000196;RUA CONEGO JOSE VIANA;107;;CENTRO;BELEM DO BREJO DO CRUZ;58895000;PB
PREFEITURA MUNICIPAL DE BERNARDINO BATISTA;PREFEITURA MUNICIPAL DE BERNARDINO BATISTA;01621539000120;RUA FRANCISCO EGIDIO DOS SANTOS;SN;;CENTRO;BERNARDINO BATISTA;58922000;PB
PREFEITURA  MUNICIPAL DE BOA VISTA;PREFEITURA  MUNICIPAL DE BOA VISTA;01612538000110;RUA PROJETADA;SN;;CENTRO;BOA VISTA;58123000;PB
PREFEITURA MUNICIPAL DE BONITO DE SANTA FE PB;PREFEITURA MUNICIPAL DE BONITO DE SANTA FE PB;08924037000118;AVENIDA AUREA DIAS DE ALMEIDA;228;;CENTRO;BONITO DE SANTA FE;58960000;PB
PREFEITURA MUNICIPAL DE BORBOREMA;PREFEITURA MUNICIPAL DE BORBOREMA;09070400000148;RUA GOVERNADOR PEDRO GONDIM;S/N;;CENTRO;BORBOREMA;58394000;PB
PREFEITURA MUNICIPAL DE BREJO DO CRUZ;PREFEITURA MUNICIPAL DE BREJO DO CRUZ;08767154000115;RUA SOLON DE LUCENA;10;;CENTRO;BREJO DO CRUZ;58890000;PB
PREFEITURA MUNICIPAL DE BREJO DOS SANTOS;PREFEITURA MUNICIPAL DE BREJO DOS SANTOS;09164716000107;RUA APOLONIO PEREIRA;112;;CENTRO;BREJO DOS SANTOS;58880000;PB
PREFEITURA MUNICIPAL DE CAAPORA;PREFEITURA MUNICIPAL DE CAAPORA;08865644000154;AV SALOMAO VELOSO;66;;CENTRO;CAAPORA;58326000;PB
PREFEITURA MUNICIPAL DE CABEDELO;PREFEITURA MUNICIPAL DE CABEDELO;09012493000154;RUA JOAO PIRES DE FIGUEIREDO;S/N;;CENTRO;CABEDELO;58100255;PB
PREFEITURA MUNICIPAL DE CACHOEIRA DOS INDIOS;PREFEITURA MUNICIPAL DE CACHOEIRA DOS INDIOS;08923997000163;RUA MONSENHOR CONSTANTINO VIEIRA;002;;CENTRO;CACHOEIRA DOS INDIOS;58935000;PB
PREFEITURA MUNICIPAL DE CACIMBA DE AREIA;PREFEITURA MUNICIPAL DE CACIMBA DE AREIA;08874984000141;RUA CAPITAO SEVERINO XAVIER;S/N;;CENTRO;CACIMBA DE AREIA;58730000;PB
PREFEITURA MUNICIPAL DE CACIMBA DE DENTRO;PREFEITURA MUNICIPAL DE CACIMBA DE DENTRO;08929648000159;RUA CAP PEDRO MOREIRA;SN;;CENTRO;CACIMBA DE DENTRO;58230000;PB
PREFEITURA MUNICIPAL DE CACIMBAS;PREFEITURA MUNICIPAL DE CACIMBAS;01612686000134;RUA SAO JOSE;35;;CENTRO;CACIMBAS;58698000;PB
PREFEITURA MUNICIPAL DE CAICARA;PREFEITURA MUNICIPAL DE CAICARA;09070624000150;RUA RIO BRANCO;10;;CENTRO;CAICARA;58253000;PB
PREFEITURA MUNICIPAL DE CAJAZEIRAS;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08923971000115;RUA JUVENCIO CARNEIRO;288;;CENTRO;CAJAZEIRAS;58900000;PB
PREFEITURA MUNICIPAL DE CAJAZEIRINHAS;PREFEITURA MUNICIPAL DE CAJAZEIRINHAS;01612687000189;RUA DR ADMILSON LEITE DE ALMEIDA;05;;CENTRO;CAJAZEIRINHAS;58855000;PB
PREFEITURA  MUNICIPAL  DE CAMALAU;PREFEITURA  MUNICIPAL  DE CAMALAU;09073271000141;RUA NOMINANDO FIRMO;S/N;;CENTRO;CAMALAU;58530000;PB
PREFEITURA MUNICIPAL DE CARAUBAS;PREFEITURA MUNICIPAL DE CARAUBAS;01612638000146;RUA EXPEDICIOMARIO LEAO;699;;CENTRO;CARAUBAS;58595000;PB
PREFEITURA MUNICIPAL DE CARRAPATEIRA;PREFEITURA MUNICIPAL DE CARRAPATEIRA;08924003000123;RUA JOSE VIEIRA;;;CENTRO;CARRAPATEIRA;58945000;PB
PREFEITURA MUNICIPAL DE CATINGUEIRA;PREFEITURA MUNICIPAL DE CATINGUEIRA;08885287000196;RUA INACIO FELIX;S/N;;CENTRO;CATINGUEIRA;58715000;PB
PREFEITURA MUNICIPAL DE CONCEICAO;PREFEITURA MUNICIPAL DE CONCEICAO;08943227000182;Centro Administrativo Integrado Wilson Braga;S/N;;Sao Jose;CONCEICAO;58970000;PB
PREFEITURA MUNICIPAL DO CONDE;PREFEITURA MUNICIPAL DO CONDE;08916645000180;ROD PB 18 KM 4;S/N;;CENTRO;CONDE;58322000;PB
PREFEITURA MUNICIPAL DE CONGO;PREFEITURA MUNICIPAL DE CONGO;08870164000181;RUA PRINCIPAL;S/N;;CENTRO;CONGO;58535000;PB
PREFEITURA MUNICIPAL DE CRUZ DO ESPIRITO SANTO;PREFEITURA MUNICIPAL DE CRUZ DO ESPIRITO SANTO;08902934000120;PRACA DOS TRES PODERES;SN;;CENTRO;CRUZ DO ESPIRITO SANTO;58337000;PB
PREFEITURA MUNICIPAL DE CUBATI;PREFEITURA MUNICIPAL DE CUBATI;08732182000105;RUA JOSE ARAUJO DANTAS;S/N;;CENTRO;CUBATI;58167000;PB
PREFEITURA MUNICIPAL DE CUITE;PREFEITURA MUNICIPAL DE CUITE;08732174000150;RUA 25 DE JANEIRO;307;;CENTRO;CUITE;58175000;PB
PREFEITURA MUNICIPAL DE CUITE DE MAMANGUAPE;PREFEITURA MUNICIPAL DE CUITE DE MAMANGUAPE;01612341000180;RUA DA MATRIZ;SN;;CENTRO;CUITE DE MAMANGUAPE;58289000;PB
PREFEITURA MUNICIPAL DE CUITEGI;PREFEITURA MUNICIPAL DE CUITEGI;08781791000146;RUA NOSSA SENHORA DO ROSARIO;35;;CENTRO;CUITEGI;58208000;PB
PREFEITURA MUNICIPAL DE CURRAL DE CIMA;PREFEITURA MUNICIPAL DE CURRAL DE CIMA;01612372000131;RUA PRINCIPAL;S/N;;CENTRO;CURRAL DE CIMA;58291000;PB
PREFEITURA MUNICIPAL DE CURRAL VELHO;PREFEITURA MUNICIPAL DE CURRAL VELHO;08886947000153;RUA TENENTE IRINEU LACERDA;S/N;;CENTRO;CURRAL VELHO;58990000;PB
PREFEITURA MUNICIPAL DE DAMIAO;PREFEITURA MUNICIPAL DE DAMIAO;01612636000157;RUA JUVINIANO GOMES DE LIMA;S/N;;CENTRO;DAMIAO;58173000;PB
PREFEITURA MUNICIPAL DE DESTERRO;PREFEITURA MUNICIPAL DE DESTERRO;08925968000130;RUA CONEGO FLORETINO;01;CASA;CENTRO;DESTERRO;58695000;PB
PREFEITURA MUNICIPAL DE DIAMANTE;PREFEITURA MUNICIPAL DE DIAMANTE;08942229000157;RUA DO CRUZEIRO;228;;CENTRO;DIAMANTE;58994000;PB
PREFEITURA MUNICIPAL DE DONA INES;PREFEITURA MUNICIPAL DE DONA INES;08782146000148;AV MAJOR AUGUSTO BEZERRA;02;;CENTRO;DONA INES;58228000;PB
PREFEITURA MUNICIPAL DE DUAS ESTRADAS;PREFEITURA MUNICIPAL DE DUAS ESTRADAS;08787012000110;RUA DO COMERCIO;23;;CENTRO;DUAS ESTRADAS;58265000;PB
PREFEITURA MUNICIPAL DE EMAS;PREFEITURA MUNICIPAL DE EMAS;08944084000123;RUA VICE PREF JOAO K G BATISTA;S/N;;CENTRO;EMAS;58763000;PB
PREFEITURA MUNICIPAL DE ESPERANCA;PREFEITURA MUNICIPAL DE ESPERANCA;08993909000523;RUA MANOEL HENRIQUE;84;;CENTRO;ESPERANCA;58135000;PB
PREFEITURA MUNICIPAL DE FREI MARTINHO;PREFEITURA MUNICIPAL DE FREI MARTINHO;08737785000191;RUA LARGO DA GUIA;S/N;;CENTRO;FREI MARTINHO;58195000;PB
PREFEITURA MUNICIPAL DE GURINHEM;PREFEITURA MUNICIPAL DE GURINHEM;08809444000184;RUA FLAVIO RIBEIRO;219;;CENTRO;GURINHEM;58356000;PB
GURJAO PREFEITURA MUNICIPAL;GURJAO PREFEITURA MUNICIPAL;09073719000127;RUA VICENTE BORGES GURJAO;131;;CENTRO;GURJAO;58670000;PB
PREFEITURA MUNICIPAL DE IBIARA;PREFEITURA MUNICIPAL DE IBIARA;08943268000179;RUA OLIMPIO P DE ARRUDA;26;;CENTRO;IBIARA;58980000;PB
PREFEITURA MUNICIPAL DE IGARACY;PREFEITURA MUNICIPAL DE IGARACY;08885139000171;RUA PEDRO LOPES BRASILEIRO;S/N;;CENTRO;IGARACY;58775000;PB
PREFEITURA MUNICIPAL DE IMACULADA;PREFEITURA MUNICIPAL DE IMACULADA;08883969000160;RUA ANTONIO CAETANO;00092;;CENTRO;IMACULADA;58745000;PB
PREFEITURA MUNICIPAL DE INGA;PREFEITURA MUNICIPAL DE INGA;08810350000125;PRACA VILA DO IMPERADOR;160;;CENTRO;INGA;58380000;PB
PREFEITURA MUNICIPAL DE ITABAIANA;PREFEITURA MUNICIPAL DE ITABAIANA;09072430000193;AV PRESIDENTE JOAO PESSOA;SN;CASA;CENTRO;ITABAIANA;58360000;PB
PREFEITURA MUNICIPAL DE ITAPORANGA;PREFEITURA MUNICIPAL DE ITAPORANGA;08940694000159;PRACA JOAO PESSOA;S/N;;CENTRO;ITAPORANGA;58780000;PB
PREFEITURA MUNICIPAL DE ITAPOROROCA;PREFEITURA MUNICIPAL DE ITAPOROROCA;09165176000178;RUA FREI DAMIAO DE BOZZANO;07;;CENTRO;ITAPOROROCA;58275000;PB
PREFEITURA MUNICIPAL DE ITATUBA;PREFEITURA MUNICIPAL DE ITATUBA;08865628000161;RUA JOSE SILVERIO;75;;CENTRO;ITATUBA;58378000;PB
PREFEITURA MUNICIPAL DE JERICO;PREFEITURA MUNICIPAL DE JERICO;08931495000184;RUA LOPES FIGUEIREDO;110;;CENTRO;JERICO;58830000;PB
PREFEITURA MUNICIPAL DE JUAZEIRINHO;PREFEITURA MUNICIPAL DE JUAZEIRINHO;08996886000187;PRACA JOAO PESSOA;5;;CENTRO;JUAZEIRINHO;58660000;PB
PREFEITURA MUNICIPAL DO JUNCO DO SERIDO;PREFEITURA MUNICIPAL DO JUNCO DO SERIDO;09084054000157;RUA BALDUINO GUEDES;S/N;;CENTRO;JUNCO DO SERIDO;58640000;PB
PREFEITURA MUNICIPAL DE JURU;PREFEITURA MUNICIPAL DE JURU;08888950000106;AV DALMO TEIXEIRA;S/N;;CENTRO;JURU;58750000;PB
PREFEITURA MUNICIPAL DE LAGOA;PREFEITURA MUNICIPAL DE LAGOA;09151796000158;RUA TENENTE JOSE PEDRO;SN;;CENTRO;LAGOA;58835000;PB
PREFEITURA MUNICIPAL DE LAGOA DE DENTRO;PREFEITURA MUNICIPAL DE LAGOA DE DENTRO;09071622000185;RUA ALFREDO CHAVES;S/N;;CENTRO;LAGOA DE DENTRO;58250000;PB
PREFEITURA MUNICIPAL LASTRO;PREFEITURA MUNICIPAL LASTRO;08999716000156;RUA PEDRO ABRANTES FERREIRA;116;;CENTRO;LASTRO;58820000;PB
PREFEITURA MUNICIPAL DE LIVRAMENTO;PREFEITURA MUNICIPAL DE LIVRAMENTO;08738916000155;RUA MINISTRO JOSE AMERICO DE ALMEIDA;386;;CENTRO;LIVRAMENTO;58690000;PB
PREFEITURA MUNICIPAL DE LOGRADOURO;PREFEITURA MUNICIPAL DE LOGRADOURO;01612986000113;AVENIDA FRANCISCO GOMES;06;;CENTRO;LOGRADOURO;58254000;PB
PREFEITURA MUNICIPAL DE LUCENA;PREFEITURA MUNICIPAL DE LUCENA;08924813000180;AVENIDA AMERICO FALCAO;736;;CENTRO;LUCENA;58315000;PB
PREFEITURA MUNICIPAL DE MAE DAGUA;PREFEITURA MUNICIPAL DE MAE DAGUA;09084088000141;RUA LUIS FURTADO DE FIGUEIREDO;48;;CENTRO;MAE D'AGUA;58740000;PB
PREFEITURA MUNICIPAL DE MARCACAO;PREFEITURA MUNICIPAL DE MARCACAO;01612351000116;RUA PRINCIPAL;S/N;;CENTRO;MARCACAO;58294000;PB
PREFEITURA MUNICIPAL DE MATARACA;PREFEITURA MUNICIPAL DE MATARACA;08898256000170;RUA DANIEL TOSCANO;28;;CENTRO;MATARACA;58292000;PB
PREFEITURA MUNICIPAL DE MATINHAS;PREFEITURA MUNICIPAL DE MATINHAS;01612641000160;AVENIDA GOVERNADOR ANTONIO MARIZ;02;;CENTRO;MATINHAS;58128000;PB
PREFEITURA MUNICIPAL DE MATO GROSSO;PREFEITURA MUNICIPAL DE MATO GROSSO;01613316000111;RUA CIRILO JOSE DE LIMA;100;;CENTRO;MATO GROSSO;58832000;PB
PREFEITURA MUNICIPAL DE MATUREIA;PREFEITURA MUNICIPAL DE MATUREIA;01612689000178;AV JOSE GERONIMO;S/N;;CENTRO;MATUREIA;58737000;PB
PREFEITURA MUNICIPAL DE MOGEIRO;PREFEITURA MUNICIPAL DE MOGEIRO;08866501000167;AV PRESIDENTE JOAO PESSOA;47;CASA;CENTRO;MOGEIRO;58375000;PB
PREFEITURA MUNICIPAL DE MONTADAS;PREFEITURA MUNICIPAL DE MONTADAS;08739351000120;RUA JOSE VERISSIMO DE SOUZA;90;;CENTRO;MONTADAS;58145000;PB
PREFEITURA MUNICIPAL DE MONTE HOREBE;PREFEITURA MUNICIPAL DE MONTE HOREBE;08924011000170;RUA PEDRO GONDIM;1;;CENTRO;MONTE HOREBE;58950000;PB
PREFEITURA MUNICIPAL DE MULUNGU;PREFEITURA MUNICIPAL DE MULUNGU;08786865000137;RUA JOAO PESSOA;182;;CENTRO;MULUNGU;58354000;PB
PREFEITURA MUNICIPAL DE NATUBA;PREFEITURA MUNICIPAL DE NATUBA;09072448000195;RUA EPITACIO PESSOA;219;;CENTRO;NATUBA;58494970;PB
PREFEITURA MUNICIPAL DE NAZAREZINHO;PREFEITURA MUNICIPAL DE NAZAREZINHO;08999708000100;ANTONIO VIEIRA;01;;CENTRO;NAZAREZINHO;58817000;PB
PREFEITURA MUNICIPAL DE NOVA FLORESTA;PREFEITURA MUNICIPAL DE NOVA FLORESTA;08739625000181;RUA BENEDITO MARINHO;S/N;;CENTRO;NOVA FLORESTA;58178000;PB
PREFEITURA MUNICIPAL DE NOVA PALMEIRA;PREFEITURA MUNICIPAL DE NOVA PALMEIRA;08739930000173;RUA JORGE MENDONCA;S/N;;CENTRO;NOVA PALMEIRA;58184000;PB
PREFEITURA MUNICIPAL DE OLHO DAGUA;PREFEITURA MUNICIPAL DE OLHO DAGUA;08944076000187;RUA JOAQUIM DE AVELINO PEREIRA;S/N;;CENTRO;OLHO D'AGUA;58760000;PB
PREFEITURA MUNICIPAL DE OURO VELHO;PREFEITURA MUNICIPAL DE OURO VELHO;08872459000197;PRACA CORONEL SERIO DANTAS;55;;CENTRO;OURO VELHO;58560000;PB
PREFEITURA MUNICIPAL DE PARARI;PREFEITURA MUNICIPAL DE PARARI;01612532000142;RUA TERTULIANO AIRES DE QUEIROZ;S/N;;CENTRO;PARARI;58575000;PB
PREFEITURA MUNICIPAL DE PASSAGEM;PREFEITURA MUNICIPAL DE PASSAGEM;08876104000176;RUA DO COMERCIO;SN;;CENTRO;PASSAGEM;58734000;PB
PREFEITURA MUNICIPAL DE PATOS;PREFEITURA MUNICIPAL DE PATOS;09084815000170;RUA EPITACIO PESSOA;91;;CENTRO;PATOS;58700020;PB
PREFEITURA MUNICIPAL DE PAULISTA;PREFEITURA MUNICIPAL DE PAULISTA;08945727000153;PCR CANDIDO DE ASSIS QUEIROGA;S/N;;CENTRO;PAULISTA;58860000;PB
PREFEITURA MUNICIPAL DE PEDRA BRANCA;PREFEITURA MUNICIPAL DE PEDRA BRANCA;08889826000165;AV PRINCESA ISABEL;S/N;;CENTRO;PEDRA BRANCA;58790000;PB
PREFEITURA MUNICIPAL DE PEDRA LAVRADA;PREFEITURA MUNICIPAL DE PEDRA LAVRADA;08740466000135;RUA ESTUDANTE ELIOMAR CORDEIRO;S/N;;CENTRO;PEDRA LAVRADA;58180000;PB
PREFEITURA MUNICIPAL DE PEDRAS DE FOGO;PREFEITURA MUNICIPAL DE PEDRAS DE FOGO;09072455000197;RUA MANOEL ALVES;SN;CENTRO;CENTRO;PEDRAS DE FOGO;58328000;PB
PREFEITURA MUNICIPAL DE PIANCO;PREFEITURA MUNICIPAL DE PIANCO;09148727000195;RUA JOAO AGRIPINO FILHO;100;;CENTRO;PIANCO;58765000;PB
PREFEITURA MUNICIPAL DE PICUI;PREFEITURA MUNICIPAL DE PICUI;08741399000173;RUA ANTONIO FIRMINO;344;;MONTE SANTO;PICUI;58187000;PB
PREFEITURA MUNICIPAL DE PILAR;PREFEITURA MUNICIPAL DE PILAR;08867780000183;RUA CALDAS BRANDAO;262;;CENTRO;PILAR;58338000;PB
PREFEITURA MUNICIPAL DE PILOES;PREFEITURA MUNICIPAL DE PILOES;08786626000187;RUA BENJAMIN SOBRINHO;SN;;CENTRO;PILOES;58393000;PB
PREFEITURA MUNICIPAL DE PILOEZINHOS;PREFEITURA MUNICIPAL DE PILOEZINHOS;08788903000190;RUA LUIS ALVES PEQUENO;25;;CENTRO;PILOEZINHOS;58210000;PB
PREFEITURA MUNICIPAL DE PIRPIRITUBA;PREFEITURA MUNICIPAL DE PIRPIRITUBA;08789299000117;RUA PROFESSOR FELIX CANTALICE;333;;CENTRO;PIRPIRITUBA;58213000;PB
PREFEITURA MUNICIPAL DE PITIMBU;PREFEITURA MUNICIPAL DE PITIMBU;08916785000159;RUA PADRE JOSE JOAO;31;;CENTRO;PITIMBU;58324000;PB
PREFEITURA MUNICIPAL DE POCINHOS;PREFEITURA MUNICIPAL DE POCINHOS;08741688000172;RUA PADRE ANTONIO GALDINO;S/N;;CENTRO;POCINHOS;58150000;PB
PREFEITURA MUNICIPAL DE POCO DANTAS;PREFEITURA MUNICIPAL DE POCO DANTAS;01615653000148;RUA ODILON FRANCISCO DE OLIVEIRA;SN;CASA;CENTRO;POCO DANTAS;58933000;PB
PREFEITURA MUNICIPAL DE POCO DE JOSE DE MOURA;PREFEITURA MUNICIPAL DE POCO DE JOSE DE MOURA;01615784000125;AV FREI DAMIAO;SN;;CENTRO;POCO DE JOSE DE MOURA;58908000;PB
PREFEITURA MUNICIPAL DE POMBAL;PREFEITURA MUNICIPAL DE POMBAL;08948697000139;PRACA MONSENHOR VALERIANO;S/N;;CENTRO;POMBAL;58840000;PB
PREFEITURA MUNICIPAL DE PRATA;PREFEITURA MUNICIPAL DE PRATA;09074113000106;AV ANANIANO RAMOS;S/N;;CENTRO;PRATA;58550000;PB
PREFEITURA MUNICIPAL DE PRINCESA IZABEL;PREFEITURA MUNICIPAL DE PRINCESA IZABEL;08888968000108;RUA DA IGREJA;S/N;;CENTRO;PRINCESA ISABEL;58755000;PB
PREFEITURA MUNICIPAL PUXINANA;PREFEITURA MUNICIPAL PUXINANA;09001744000103;AVENIDA 28 DE JANEIRO;24;;CENTRO;PUXINANA;58115000;PB
PREFEITURA MUNICIPAL DE QUIXABA;PREFEITURA MUNICIPAL DE QUIXABA;08881567000126;RUA FRANCISCO DE ASSIS PEREIRA;295;;CENTRO;QUIXABA;58733000;PB
PREFEITURA MUNICIPAL DE REMIGIO;PREFEITURA MUNICIPAL DE REMIGIO;09048976000109;AV JOAQUIM CAVALCANTE DE MORAIS;96;;CENTRO;REMIGIO;58398000;PB
PREFEITURA MUNICIPAL DE RIACHAO;PREFEITURA MUNICIPAL DE RIACHAO;01612770000158;RUA MANOEL TOMAZ DE AQUINO;485;;CENTRO;RIACHAO;58235000;PB
PREFEITURA MUNICIPAL DE RIACHAO DE BACAMARTE;PREFEITURA MUNICIPAL DE RIACHAO DE BACAMARTE;01612343000170;RUA SEN CABRAL;397;;CENTRO;RIACHAO DO BACAMARTE;58382000;PB
PREFEITURA MUNICIPAL DE RIACHAO DO POCO;PREFEITURA MUNICIPAL DE RIACHAO DO POCO;01612366000184;RUA JOAO FERREIRA ALVES;S/N;;CENTRO;RIACHAO DO POCO;58348000;PB
PREFEITURA MUNICIPAL DE RIACHO DOS CAVALOS;PREFEITURA MUNICIPAL DE RIACHO DOS CAVALOS;08921876000182;RUA DR ANTONIO CARNEIRO;58;;CENTRO;RIACHO DOS CAVALOS;58870000;PB
PREFEITURA MUNICIPAL DE RIO TINTO;PREFEITURA MUNICIPAL DE RIO TINTO;08899940000338;RUA ASSIS CHATEAUBRIAND;S/N;;CENTRO;RIO TINTO;58297000;PB
PREFEITURA MUNICIPAL DE SALGADINHO;PREFEITURA MUNICIPAL DE SALGADINHO;08881666000108;RUA JOSE MACIEL DE SOUZA;154;;CENTRO;SALGADINHO;58650000;PB
PREFEITURA MUNICIPAL DE SALGADO DE SAO FELIX;PREFEITURA MUNICIPAL DE SALGADO DE SAO FELIX;09072463000133;RUA JOSE SILVEIRA;32;CENTRO;CENTRO;SALGADO DE SAO FELIX;58370000;PB
PREFEITURA MUNICIPAL DE SANTA CECILIA;PREFEITURA MUNICIPAL DE SANTA CECILIA;01612643000159;BOI SECO;S/N;;CENTRO;SANTA CECILIA;58463000;PB
PREFEITURA MUNICIPAL DE SANTA CRUZ;PREFEITURA MUNICIPAL DE SANTA CRUZ;08999690000146;AV PRINCIPAL;S/N;;CENTRO;SANTA CRUZ;58824000;PB
PREFEITURA MUNICIPAL DE SANTA HELENA;PREFEITURA MUNICIPAL DE SANTA HELENA;08764284000102;RUA GONCALO JOSE VITORIANO;236;;CENTRO;SANTA HELENA;58925000;PB
PREFEITURA MUNICIPAL DE SANTA LUZIA;PREFEITURA MUNICIPAL DE SANTA LUZIA;09090689000167;PRACA ESTANISLAU MEDEIROS;S/N;;ANTONIO BMORAIS;SANTA LUZIA;58600000;PB
PREFEITURA MUNICIPAL DE SANTA RITA;PREFEITURA MUNICIPAL DE SANTA RITA;09159666000161;RUA JUAREZ TAVORA;95;;CENTRO;SANTA RITA;58300220;PB
PREFEITURA MUNICIPAL DE SANTA TERESINHA;PREFEITURA MUNICIPAL DE SANTA TERESINHA;08882524000165;RUA JOSE NUNES;SN;;CENTRO;SANTA TERESINHA;58720000;PB
PREFEITURA MUNICIPAL DE SANTANA DA MANGUERA;PREFEITURA MUNICIPAL DE SANTANA DA MANGUERA;09150087000158;RUA JOSE QUINTINO MAGALHAES;S/N;;CENTRO;SANTANA DE MANGUEIRA;58985000;PB
PREFEITURA MUNICIPAL DE JOCA CLAUDINO;PREFEITURA MUNICIPAL DE JOCA CLAUDINO;01613283000100;RUA FRANCISCA CLAUDINO FERNANDES;01;PREDIO;CENTRO;SANTAREM;58928000;PB
PREFEITURA MUNICIPAL DE SANTO ANDRE;PREFEITURA MUNICIPAL DE SANTO ANDRE;01612511000127;AV FENELON MEDEIROS;31;;CENTRO;SANTO ANDRE;58675000;PB
PREFEITURA MUNICIPAL DE SAO BENTINHO;PREFEITURA MUNICIPAL DE SAO BENTINHO;01612690000100;RUA SEVERINO PEDRO DE ALMEIDA;04;;CENTRO;SAO BENTINHO;58857000;PB
PREFEITURA MUNICIPAL DE SAO BENTO;PREFEITURA MUNICIPAL DE SAO BENTO;09069709000118;PRACA PEDRO EULAMPIO DA SILVA;51;;CENTRO;SAO BENTO;58865000;PB
PREFEITURA MUNICIPAL DE SAO DOMINGOS DO CARIRI;PREFEITURA MUNICIPAL DE SAO DOMINGOS DO CARIRI;01612650000150;RUA JOSE FORTUNATO DE AQUINO;207;;CENTRO;SAO DOMINGOS DO CARIRI;58485000;PB
PREFEITURA MUNICIPAL DE SAO FRANCISCO;PREFEITURA MUNICIPAL DE SAO FRANCISCO;01613323000113;RUA DOMINGOS DE OLIVEIRA;17;;CENTRO;SAO FRANCISCO;58818000;PB
PREFEITURA MUNICIPAL DE SAO JOAO DO CARIRI;PREFEITURA MUNICIPAL DE SAO JOAO DO CARIRI;09074345000164;RUA JOAO PESSOA;121;;CENTRO;SAO JOAO DO CARIRI;58590000;PB
PREFEITURA MUNICIPAL SAO JOAO DO RIO PEIXE;PREFEITURA MUNICIPAL SAO JOAO DO RIO PEIXE;08924029000171;RUA LAURENIO FIRMEZA;S/N;;CENTRO;SAO JOAO DO RIO DO PEIXE;58910000;PB
PREFEITURA MUNICIPAL DE SAO JOAO DO TIGRE;PREFEITURA MUNICIPAL DE SAO JOAO DO TIGRE;09074592000160;RUA JOAO FRANCISCO TUTU;S/N;;CENTRO;SAO JOAO DO TIGRE;58525000;PB
PREFEITURA MUNICIPAL DE SAO JOSE DA LAGOA TAPADA;PREFEITURA MUNICIPAL DE SAO JOSE DA LAGOA TAPADA;08999682000108;RUA CAPITAO MANOEL DE ARAUJO;S/N;;CENTRO;SAO JOSE DA LAGOA TAPADA;58815000;PB
PREFEITURA MUNICIPAL DE SAO JOSE DE CAIANA;PREFEITURA MUNICIPAL DE SAO JOSE DE CAIANA;08891541000169;RUA TREZE DE MAIO;S/N;;CENTRO;SAO JOSE DE CAIANA;58784000;PB
PREFEITURA MUNICIPAL DE SAO JOSE DE PIRANHAS;PREFEITURA MUNICIPAL DE SAO JOSE DE PIRANHAS;08924052000166;RUA INACIO LIRA;69;;CENTRO;SAO JOSE DE PIRANHAS;58940000;PB
PREFEITURA MUNICIPAL DE SAO JOSE DE PRINCESA;PREFEITURA MUNICIPAL DE SAO JOSE DE PRINCESA;01612684000145;RUA CAPITAO MANOEL LOPES;S/N;;CENTRO;SAO JOSE DE PRINCESA;58758000;PB
PREFEITURA MUNICIPAL DE SAO JOSE DO BONFIM;PREFEITURA MUNICIPAL DE SAO JOSE DO BONFIM;08882862000105;RUA JOSE FERREIRA;05;;CENTRO;SAO JOSE DO BONFIM;58725000;PB
PREFEITURA MUNICIPAL DE S JOSE DE B DO CRUZ;PREFEITURA MUNICIPAL DE S JOSE DE B DO CRUZ;01612692000191;RUA PROJETADA;01;CASA;CENTRO;SAO JOSE DO BREJO DO CRUZ;58893000;PB
PREFEITURA MUNICIPAL DE SAO MAMEDE;PREFEITURA MUNICIPAL DE SAO MAMEDE;08922718000147;RUA JANUNCIO NOBREGA;01;;CENTRO;SAO MAMEDE;58625000;PB
PREFEITURA MUNICIPAL SAO SEBASTIAO DO UMBUZEIRO;PREFEITURA MUNICIPAL SAO SEBASTIAO DO UMBUZEIRO;09074998000143;RUA FREI FERNANDO;S/N;;CENTRO;SAO SEBASTIAO DO UMBUZEIRO;58510000;PB
PREFEITURA MUNICIPAL DE SAPE;PREFEITURA MUNICIPAL DE SAPE;08917080000156;RUA OCINE FERNANDES;136;;CENTRO;SAPE;58340000;PB
PREFEITURA MUNICIPAL DE SERIDO;PREFEITURA MUNICIPAL DE SERIDO;08916124000123;RUA SENADOR RUI CARNEIRO;S/N;;CENTRO;SERIDO;58158000;PB
PREFEITURA MUNICIPAL DE SERRA BRANCA;PREFEITURA MUNICIPAL DE SERRA BRANCA;08874695000142;AV DEP ALVARO GALDENCIO;52;;CENTRO;SERRA BRANCA;58580000;PB
PREFEITURA MUNICIPAL DE SERRA DA RAIZ;PREFEITURA MUNICIPAL DE SERRA DA RAIZ;08789737000147;LARGO DA MATRIZ;S/N;;CENTRO;SERRA DA RAIZ;58260000;PB
PREFEITURA MUNICIPAL DE SERRA REDONDA;PREFEITURA MUNICIPAL DE SERRA REDONDA;08868937000195;RUA DOM ADALTO;11;;CENTRO;SERRA REDONDA;58385000;PB
PREFEITURA MUNICIPAL DE SERRARIA;PREFEITURA MUNICIPAL DE SERRARIA;08790172000118;PRACA ANTONIO BENTO;S/N;;CENTRO;SERRARIA;58395000;PB
PREFEITURA MUNICIPAL DE SERTAOZINHO;PREFEITURA MUNICIPAL DE SERTAOZINHO;01612771000100;JOAO DE FREITAS MOUZINHO;130;;CENTRO;SERTAOZINHO;58268000;PB
